STATE,COUNTY,YEAR,SEX,GEOID,perdrop,groups,CCR,CCRMinusOne,testval,uniqueid,a,b,c,rsq,n,reduce,diff,predCCR,AGE,POPULATION,cnty_year,PopMinusOne,predPop,numdiff,perdiff
46,009,1984,2,46009,0.8953921191117956,ccr12,0.8846153846153846,0.991304347826087,0.8923751686909581,46009_1984,-0.01927249632879018,1.024912236906685,NA,0.8870440916549048,48,0.8758865792372809,0.01634521041494963,0.868270174200435,12,189,46009_1984,217,188.4146278014944,0.5853721985056097,0.0030972073995005804
46,009,1984,2,46009,0.8953921191117956,ccr13,0.8680851063829788,0.957983193277311,0.9061590145576708,46009_1984,0.045680582210810394,0.9699792735225888,NA,0.8093910969911738,48,0.9403568422436003,-0.03276094416971398,0.9008460505526927,13,207,46009_1984,228,205.39289952601393,1.6071004739860655,0.0077637704057297845
46,009,1984,2,46009,0.8953921191117956,ccr14,0.8577777777777778,1.004739336492891,0.8537316561844864,46009_1984,0.08968382894643985,0.9217396862363089,NA,0.8072800073200679,48,0.9879112165161628,-0.13481548241855634,0.9925932601963341,14,204,46009_1984,228,226.31126332476418,-22.311263324764184,-0.1093689378664911
46,009,1984,2,46009,0.8953921191117956,ccr15,0.7348837209302326,0.7767857142857143,0.9460572039561614,46009_1984,-0.01808214315263236,1.0444982410743733,NA,0.7398458518927267,48,0.8750340790994009,0.05516974877266223,0.6797139721575703,15,193,46009_1984,212,144.0993620974049,48.90063790259509,0.25337118084246163
46,009,1984,2,46009,0.8953921191117956,ccr16,0.7716049382716049,0.912751677852349,0.8453612926652142,46009_1984,0.08558834747783181,0.9333041701840888,NA,0.627849376128333,48,0.982617126840034,-0.12528049293809052,0.8968854312096954,16,158,46009_1984,174,156.058065030487,1.9419349695129995,0.012290727655145566
46,009,1984,2,46009,0.8953921191117956,ccr17,0.5188284518828452,0.5775862068965517,0.8982701554986574,46009_1984,0.40658328208992267,0.5811918732666721,NA,0.42814025904102726,48,1.4082746993114792,-0.294571589960854,0.8134000418436992,17,125,46009_1984,136,110.6224056907431,14.377594309256907,0.11502075447405526
46,103,1980,1,46103,0.9620807796781371,ccr1,0.8367092552196946,0.897196261682243,0.932582190713618,46103_1980,-0.06992502068137155,1.0592175157550163,NA,0.856803035688519,48,0.8950541629679382,0.03367000620173144,0.8030392490179632,1,3272,46103_1980,3395,2726.318250415985,545.681749584015,0.16677315085086034
46,103,1980,1,46103,0.9620807796781371,ccr2,1.0100409074005205,1.0462897526501767,0.9653548692818215,46103_1980,-0.031736010159888806,1.0284093156506915,NA,0.9062799739973185,48,0.9310045761449135,0.03594035970967646,0.9741005476908441,2,2685,46103_1980,2880,2805.409577349631,-120.40957734963104,-0.044845280204704296
46,103,1980,1,46103,0.9620807796781371,ccr3,1.0947464318250835,1.1273847960082184,0.9710494905566414,46103_1980,0.022291194547096674,0.967502945556038,NA,0.925892509131631,48,0.9850041421312057,-0.015732262018756105,1.1104786938438396,3,2716,46103_1980,2961,3288.1274124716087,-572.12741247160875,-0.2106507409689281
46,103,1980,1,46103,0.9620807796781371,ccr4,1.347985347985348,1.3845066440486289,0.9736214367621352,46103_1980,-0.03429082175899986,0.9949763634928149,NA,0.7392845835098616,48,0.9298300188022368,0.06062950911778975,1.2873558388675583,4,3605,46103_1980,3841,4944.733777090291,-1339.7337770902914,-0.371632115697723
46,103,1980,1,46103,0.9620807796781371,ccr5,0.9093553078041687,0.9480778831752371,0.9591567569940759,46103_1980,-0.0548177785700417,1.007863320375994,NA,0.6253066432935344,48,0.9104843110156459,0.046145269552191004,0.8632100382519777,5,4784,46103_1980,4897,4227.139557319935,556.8604426800648,0.11640059420569916
46,103,1980,1,46103,0.9620807796781371,ccr6,0.9369608493696084,0.9881821341675356,0.9481661497138105,46103_1980,-0.043874230723195115,0.9959382615551652,NA,0.6582772848986715,48,0.9209273956251335,0.02691685014741363,0.9100439992221948,6,3752,46103_1980,3798,3456.347109045896,295.6528909541039,0.07879874492380168
46,103,1980,1,46103,0.9620807796781371,ccr7,0.8890423572744015,0.9368520263901979,0.9489677475534608,46103_1980,-0.008453601036587705,0.9715446967181456,NA,0.6902868371154468,48,0.955031963328815,-0.005681272837607998,0.8947236301120095,7,2824,46103_1980,2843,2543.699280408443,280.300719591557,0.09925662875055136
46,103,1980,1,46103,0.9620807796781371,ccr8,0.9621621621621622,0.9917452830188679,0.9701706462705274,46103_1980,0.04680498913847522,0.9236850813791876,NA,0.7901381957412356,48,1.0111600368193445,-0.04065103473060738,1.0028131968927696,8,1931,46103_1980,1988,1993.5926354228259,-62.59263542282588,-0.03241462217650227
46,103,1980,1,46103,0.9620807796781371,ccr9,1.0306513409961686,1.069221260815822,0.9639270923305207,46103_1980,0.027063183855246004,0.9547803586674523,NA,0.8595102757544031,48,0.990202681494862,-0.028094418574975633,1.0587457595711443,9,1602,46103_1980,1682,1780.8103675986647,-178.8103675986647,-0.11161695855097671
46,103,1980,1,46103,0.9620807796781371,ccr10,0.9025735294117647,0.9540441176470589,0.9460500963391136,46103_1980,0.04190577886625535,0.9541908681502772,NA,0.921572208914895,48,1.0050323749163204,-0.056271695922004206,0.9588452253337689,10,1614,46103_1980,1730,1658.8022398274202,-44.80223982742018,-0.027758512904225638
46,103,1980,1,46103,0.9620807796781371,ccr11,0.9707520891364902,1.0020703933747412,0.9687464030019107,46103_1980,0.03261850137760497,0.9722553145713404,NA,0.9028586640024527,48,0.9950464719380606,-0.0263545204246306,0.9971066095611208,11,1473,46103_1980,1557,1552.494991086665,-79.4949910866651,-0.053968086277437266
46,103,1980,1,46103,0.9620807796781371,ccr12,0.901305057096248,0.9365337672904801,0.9623839402009459,46103_1980,-0.007856175085904134,1.0067825289321415,NA,0.921449744883998,48,0.9543018741617114,0.007569127755214677,0.8937359293410333,12,1394,46103_1980,1452,1297.7045694031804,96.29543059681964,0.06907850114549473
46,103,1980,1,46103,0.9620807796781371,ccr13,0.9072265625,0.8745173745173745,1.0374025593267109,46103_1980,0.13129863849393206,0.8881803178782091,NA,0.7721192279280352,48,1.1018211207118611,-0.056335151172728026,0.963561713672728,13,1105,46103_1980,1151,1109.05953243731,-4.059532437310054,-0.00367378501114032
46,103,1980,1,46103,0.9620807796781371,ccr14,0.8855421686746988,0.87375,1.0134960442628884,46103_1980,0.1576038362189547,0.8677146385380915,NA,0.6260200343011186,48,1.1320845998115139,-0.10361675041061147,0.9891589190853103,14,929,46103_1980,906,896.1779806912912,32.82201930870883,0.03533048364769519
46,103,1980,1,46103,0.9620807796781371,ccr15,0.7264957264957265,0.7216312056737588,1.0067410067410067,46103_1980,0.014566267892196585,1.0015479515559798,NA,0.852687950165383,48,0.9761388558613752,0.02208346703547881,0.7044122594602477,15,735,46103_1980,699,492.3841693627131,242.61583063728688,0.3300895654929073
46,103,1980,1,46103,0.9620807796781371,ccr16,0.6994047619047619,0.6834319526627219,1.0233714698000411,46103_1980,2.9424302700478645e-4,1.031977128647647,NA,0.6187517504984275,48,0.9611750297306692,0.042507034485280815,0.656897727419481,16,425,46103_1980,407,267.3573750597288,157.64262494027122,0.3709238233888735
46,103,1980,1,46103,0.9620807796781371,ccr17,0.4629156010230179,0.4625322997416021,1.0008287016531168,46103_1980,0.47190176914108206,0.5196197530265166,NA,0.3093907846078947,48,1.571161100414506,-0.26379715601624987,0.7267127570392677,17,235,46103_1980,231,167.87064687607085,67.12935312392915,0.28565682180395385
46,103,1980,2,46103,0.9620807796781371,ccr1,0.8891752577319587,0.946896992962252,0.9390411674561159,46103_1980,-0.028395502269465623,1.019277501158587,NA,0.8822595546235519,48,0.9344496139094814,0.004347728246333338,0.8848275294856254,1,3192,46103_1980,3311,2929.6639501269055,262.33604987309445,0.0821854792835509
46,103,1980,2,46103,0.9620807796781371,ccr2,0.9308957952468008,0.9745852453229792,0.9551712379334251,46103_1980,0.006381758340115632,1.0006101776707972,NA,0.8591376974665668,48,0.9682173415668296,-0.01271454011007056,0.9436103353568713,2,2760,46103_1980,2960,2793.0865926563392,-33.086592656339235,-0.011987895889977984
46,103,1980,2,46103,0.9620807796781371,ccr3,1.1737541528239204,1.2026599113362888,0.9759651433959823,46103_1980,0.023001443283145323,0.9743322758793362,NA,0.9141905277297867,48,0.9854437966070243,-0.011399596230379228,1.1851537490542996,3,2546,46103_1980,2761,3272.209501138921,-726.209501138921,-0.2852354678471803
46,103,1980,2,46103,0.9620807796781371,ccr4,1.1357122787299803,1.2,0.9464268989416502,46103_1980,-0.010714369353116811,0.9995445195042761,NA,0.8184209138611291,48,0.9518444758985821,-0.006501092348318194,1.1422133710782985,4,3533,46103_1980,3798,4338.126383355378,-805.1263833553776,-0.22788745637004743
46,103,1980,2,46103,0.9620807796781371,ccr5,0.8837633567891582,0.9411923388184515,0.9389827353446287,46103_1980,-0.057914650716169934,1.0526734773767101,NA,0.7921296941522441,48,0.9060980975973629,0.030950769112546572,0.8528125876766116,5,4042,46103_1980,4242,3617.6309969241865,424.36900307581345,0.10498985726764311
46,103,1980,2,46103,0.9620807796781371,ccr6,0.9024221453287197,0.9505772005772006,0.9493412473818637,46103_1980,-0.006900120048531229,0.9977953034089146,NA,0.8237231896930532,48,0.9555465919094753,-0.005898659029674125,0.9083208043583938,6,3391,46103_1980,3489,3169.131286406436,221.86871359356383,0.06542869760942607
46,103,1980,2,46103,0.9620807796781371,ccr7,0.9698564593301435,1.0154291224686596,0.9551197989794481,46103_1980,2.6087059018323638e-5,0.9899909932739698,NA,0.9001031949369798,48,0.9624782048014011,-0.007471939566554009,0.9773283988966975,7,2608,46103_1980,2635,2575.260331092798,32.73966890720203,0.012553554028835134
46,103,1980,2,46103,0.9620807796781371,ccr8,0.9847543760587238,1.0225098480585255,0.9630756886386089,46103_1980,0.00989356799128521,0.9857833527880917,NA,0.9364631221285193,48,0.9721805678983957,-0.009309828708515822,0.9940642047672397,8,2027,46103_1980,2106,2093.4992152398067,-66.49921523980674,-0.03280671694119721
46,103,1980,2,46103,0.9620807796781371,ccr9,1.022670025188917,1.070856438693777,0.9550019855475329,46103_1980,0.0028710435993376773,0.9987863376400825,NA,0.9002148182948438,48,0.9648921926882227,-0.010590991996622723,1.0332610171855396,9,1744,46103_1980,1817,1877.4352682261256,-133.43526822612557,-0.07651104829479677
46,103,1980,2,46103,0.9620807796781371,ccr10,0.9719512195121951,1.0169799878714372,0.955723053652719,46103_1980,1.3893249783520286e-4,1.0025729488097246,NA,0.8966545758745452,48,0.9621187541144206,-0.0065042993779705904,0.9784555188901657,10,1624,46103_1980,1738,1700.5556918311079,-76.55569183110788,-0.047140204329499925
46,103,1980,2,46103,0.9620807796781371,ccr11,0.9559118236472945,0.9940554821664465,0.9616282398684411,46103_1980,-0.0343591653900721,1.0454900507879132,NA,0.9213400462272797,48,0.9279526889267903,0.03347536602852352,0.922436457618771,11,1594,46103_1980,1677,1546.925939426679,47.07406057332105,0.029532032982008186
46,103,1980,2,46103,0.9620807796781371,ccr12,0.9327420546932742,0.9770879526977088,0.9546142208774584,46103_1980,-0.01927249632879018,1.024912236906685,NA,0.8870440916549048,48,0.9428082225931487,0.011535498693168833,0.9212065560001054,12,1431,46103_1980,1505,1386.4158667801587,44.584133219841306,0.031155928175989733
46,103,1980,2,46103,0.9620807796781371,ccr13,0.9368686868686869,0.9022746419545071,1.0383409255958276,46103_1980,0.045680582210810394,0.9699792735225888,NA,0.8093910969911738,48,1.0082178103340287,0.0271793230373939,0.909689363831293,13,1262,46103_1980,1322,1202.6093389849693,59.39066101503067,0.04706074565374855
46,103,1980,2,46103,0.9620807796781371,ccr14,0.898,0.8849372384937239,1.0147612293144208,46103_1980,0.08968382894643985,0.9217396862363089,NA,0.8072800073200679,48,1.0555397692986364,-0.03608644856343757,0.9340864485634376,14,1113,46103_1980,1071,1000.4065864114417,112.59341358855829,0.10116209666537133
46,103,1980,2,46103,0.9620807796781371,ccr15,0.9114799446749654,0.8936170212765957,1.0199894618981755,46103_1980,-0.01808214315263236,1.0444982410743733,NA,0.7398458518927267,48,0.9432167542023429,0.06860539836648882,0.8428745463084766,15,898,46103_1980,846,713.0718661769712,184.92813382302882,0.20593333387865123
46,103,1980,2,46103,0.9620807796781371,ccr16,0.7808988764044944,0.751937984496124,1.038515000579173,46103_1980,0.08558834747783181,0.9333041701840888,NA,0.627849376128333,48,1.050755824043557,-0.009204340124381871,0.7901032165288763,16,659,46103_1980,630,497.76502641319206,161.23497358680794,0.24466612076905606
46,103,1980,2,46103,0.9620807796781371,ccr17,0.5671641791044776,0.5897435897435898,0.9617131732641141,46103_1980,0.40658328208992267,0.5811918732666721,NA,0.42814025904102726,48,1.4683160918924567,-0.29876582380645844,0.865930002910936,17,417,46103_1980,388,335.9808411294432,81.0191588705568,0.1942905488502561
48,007,2018,1,48007,0.9349628639918262,ccr1,0.9017713365539453,1.1215106732348112,0.8040684391820683,48007_2018,-0.06992502068137155,1.0592175157550163,NA,0.856803035688519,48,0.8683540324080778,-0.07209697893820122,0.9738683154921465,1,592,48007_2018,678,660.2827179036753,-68.28271790367535,-0.1153424288913435
48,007,2018,1,48007,0.9349628639918262,ccr2,0.9342507645259939,1.0461049284578696,0.8930755788553953,48007_2018,-0.031736010159888806,1.0284093156506915,NA,0.9062799739973185,48,0.9040279858628423,-0.011457366948966707,0.9457081314749606,2,560,48007_2018,683,645.9186537973981,-85.91865379739806,-0.15342616749535368
48,007,2018,1,48007,0.9349628639918262,ccr3,0.9521604938271605,1.0856697819314642,0.8770258781019182,48007_2018,0.022291194547096674,0.967502945556038,NA,0.925892509131631,48,0.9581299179681144,-0.088052205275294,1.0402126991024545,3,611,48007_2018,658,684.459956009415,-73.45995600941501,-0.12022906057187399
48,007,2018,1,48007,0.9349628639918262,ccr4,0.8757225433526011,0.9887798036465638,0.8856598204402902,48007_2018,-0.03429082175899986,0.9949763634928149,NA,0.7392845835098616,48,0.9037509466530765,-0.017888140224424087,0.8936106835770252,4,617,48007_2018,697,622.8466464531866,-5.846646453186622,-0.009475926180205223
48,007,2018,1,48007,0.9349628639918262,ccr5,0.8260211800302572,1.0979133226324238,0.7523555484778511,48007_2018,-0.0548177785700417,1.007863320375994,NA,0.6253066432935344,48,0.8846218238731938,-0.1452169058915158,0.971238085921773,5,606,48007_2018,705,684.72285057485,-78.72285057484999,-0.12990569401790428
48,007,2018,1,48007,0.9349628639918262,ccr6,0.9052287581699346,1.1326352530541013,0.7992235414967219,48007_2018,-0.043874230723195115,0.9959382615551652,NA,0.6582772848986715,48,0.895073399752968,-0.10856292846126292,1.0137916866311976,6,546,48007_2018,684,693.4335136557391,-147.43351365573915,-0.27002475028523654
48,007,2018,1,48007,0.9349628639918262,ccr7,1.048913043478261,1.1952191235059761,0.877590579710145,48007_2018,-0.008453601036587705,0.9715446967181456,NA,0.6902868371154468,48,0.9288681346043599,-0.06128791421619306,1.110200957694454,7,554,48007_2018,649,720.5204215437006,-166.52042154370065,-0.3005783782377268
48,007,2018,1,48007,0.9349628639918262,ccr8,1,1.0462962962962963,0.9557522123893806,48007_2018,0.04680498913847522,0.9236850813791876,NA,0.7901381957412356,48,0.9848052061448566,-0.030398039762673967,1.030398039762674,8,579,48007_2018,600,618.2388238576044,-39.238823857604416,-0.06776998939137205
48,007,2018,1,48007,0.9349628639918262,ccr9,1.032,1.1579804560260587,0.8912067510548523,48007_2018,0.027063183855246004,0.9547803586674523,NA,0.8595102757544031,48,0.963537055433269,-0.0837570788486226,1.1157570788486226,9,535,48007_2018,565,630.4027495494718,-95.40274954947176,-0.17832289635415283
48,007,2018,1,48007,0.9349628639918262,ccr10,1.0421875,1.1167664670658684,0.9332188337801608,48007_2018,0.04190577886625535,0.9541908681502772,NA,0.921572208914895,48,0.9779838764524713,-0.04999209855320896,1.092179598553209,10,645,48007_2018,711,776.5396945713316,-131.53969457133155,-0.20393751096330473
48,007,2018,1,48007,0.9349628639918262,ccr11,1.0852803738317758,1.1566548881036514,0.9382922987608734,48007_2018,0.03261850137760497,0.9722553145713404,NA,0.9028586640024527,48,0.9677667522439624,-0.03409177069539848,1.1193721445271743,11,667,48007_2018,746,835.051619817272,-168.051619817272,-0.25195145399890856
48,007,2018,1,48007,0.9349628639918262,ccr12,1.096543504171633,1.1093366093366093,0.9884677878136315,48007_2018,-0.007856175085904134,1.0067825289321415,NA,0.921449744883998,48,0.9272233926719937,0.06794064964729607,1.0286028545243369,12,929,48007_2018,982,1010.0880031428987,-81.08800314289874,-0.08728525634327099
48,007,2018,1,48007,0.9349628639918262,ccr13,1.0093945720250521,1.0387359836901122,0.9717527724794662,48007_2018,0.13129863849393206,0.8881803178782091,NA,0.7721192279280352,48,1.0741932048439773,-0.10640856328179082,1.115803135306843,13,920,48007_2018,903,1007.5702311820792,-87.57023118207917,-0.09518503389356431
48,007,2018,1,48007,0.9349628639918262,ccr14,0.9579487179487179,0.9471502590673575,1.0114009987095327,48007_2018,0.1576038362189547,0.8677146385380915,NA,0.6260200343011186,48,1.1043438481239132,-0.08803084390128901,1.045979561850007,14,967,48007_2018,1019,1065.853173525157,-98.85317352515699,-0.10222665307668768
48,007,2018,1,48007,0.9349628639918262,ccr15,0.875,0.85125,1.0279001468428781,48007_2018,0.014566267892196585,1.0015479515559798,NA,0.852687950165383,48,0.9485827052084155,0.0675189721913364,0.8074810278086636,15,934,48007_2018,914,738.0376594171186,195.96234058288144,0.20980978649130774
48,007,2018,1,48007,0.9349628639918262,ccr16,0.7713248638838476,0.7450980392156863,1.0351991594230585,48007_2018,2.9424302700478645e-4,1.031977128647647,NA,0.6187517504984275,48,0.9332290237242736,0.07597774816772207,0.6953471157161255,16,742,48007_2018,681,473.5313858026815,268.4686141973185,0.36181753934948585
48,007,2018,1,48007,0.9349628639918262,ccr17,0.5313531353135313,0.5274336283185841,1.0074312800407557,48007_2018,0.47190176914108206,0.5196197530265166,NA,0.3093907846078947,48,1.5479912717322706,-0.28510951774171933,0.8164626530552507,17,425,48007_2018,418,341.28138897709476,83.71861102290524,0.1969849671127182
48,007,2018,2,48007,0.9349628639918262,ccr1,0.972027972027972,1.2188612099644127,0.7974886427441172,48007_2018,-0.028395502269465623,1.019277501158587,NA,0.8822595546235519,48,0.9076101408951975,-0.13422282247951955,1.1062507945074915,1,549,48007_2018,591,653.7942195539275,-104.79421955392752,-0.19088200283046908
48,007,2018,2,48007,0.9349628639918262,ccr2,0.9915254237288136,1.1364452423698383,0.8724797172463652,48007_2018,0.006381758340115632,1.0006101776707972,NA,0.8591376974665668,48,0.940910041016459,-0.07776731588235064,1.0692927396111642,2,556,48007_2018,685,732.4655266336475,-176.46552663364753,-0.31738404070799914
48,007,2018,2,48007,0.9349628639918262,ccr3,0.9251700680272109,1.013355592654424,0.9129767228143317,48007_2018,0.023001443283145323,0.9743322758793362,NA,0.9141905277297867,48,0.9583704260473025,-0.04599996304242615,0.9711700310696371,3,585,48007_2018,633,614.7506296670803,-29.75062966708026,-0.05085577720868421
48,007,2018,2,48007,0.9349628639918262,ccr4,0.8327814569536424,0.9865771812080537,0.8441118169121953,48007_2018,-0.010714369353116811,0.9995445195042761,NA,0.8184209138611291,48,0.9250271346663546,-0.07982920610645239,0.9126106630600948,4,544,48007_2018,607,553.9546724774775,-9.954672477477516,-0.01829903028948073
48,007,2018,2,48007,0.9349628639918262,ccr5,0.921311475409836,1.1989150090415914,0.7684543678757757,48007_2018,-0.057914650716169934,1.0526734773767101,NA,0.7921296941522441,48,0.8792330113912635,-0.1328141783919864,1.0541256538018224,5,503,48007_2018,588,619.8258844354716,-116.82588443547161,-0.2322582195536215
48,007,2018,2,48007,0.9349628639918262,ccr6,0.9303571428571429,1.1830708661417322,0.7863917280722607,48007_2018,-0.006900120048531229,0.9977953034089146,NA,0.8237231896930532,48,0.9286713913561665,-0.16832692447564446,1.0986840673327873,6,562,48007_2018,663,728.427536641638,-166.42753664163797,-0.29613440683565473
48,007,2018,2,48007,0.9349628639918262,ccr7,0.9590443686006825,1.1285211267605635,0.8498240270907763,48007_2018,2.6087059018323638e-5,0.9899909932739698,NA,0.9001031949369798,48,0.9356167975043506,-0.09681895393503714,1.0558633225357197,7,521,48007_2018,601,634.5738568439675,-113.57385684396752,-0.2179920476851584
48,007,2018,2,48007,0.9349628639918262,ccr8,1.0349514563106796,1.1420233463035019,0.9062436942822647,48007_2018,0.00989356799128521,0.9857833527880917,NA,0.9364631221285193,48,0.9451620805367763,-0.04444570570310957,1.0793971620137892,8,562,48007_2018,641,691.8935808508389,-129.89358085083893,-0.23112736806199097
48,007,2018,2,48007,0.9349628639918262,ccr9,1.085483870967742,1.1489698890649762,0.9447452725250278,48007_2018,0.0028710435993376773,0.9987863376400825,NA,0.9002148182948438,48,0.9377275715538235,0.0080631271063758,1.077420743861366,9,533,48007_2018,587,632.445976646622,-99.44597664662194,-0.18657781734825882
48,007,2018,2,48007,0.9349628639918262,ccr10,1.0120320855614973,1.127129750982962,0.897884280562119,48007_2018,1.3893249783520286e-4,1.0025729488097246,NA,0.8966545758745452,48,0.934930987567079,-0.04175644564123937,1.0537885312027366,10,673,48007_2018,725,763.9966851219841,-90.99668512198411,-0.13521052767011013
48,007,2018,2,48007,0.9349628639918262,ccr11,1.1185682326621924,1.1612903225806452,0.9632115336813323,48007_2018,-0.0343591653900721,1.0454900507879132,NA,0.9213400462272797,48,0.9006245879364649,0.07268161441339438,1.045886618248798,11,757,48007_2018,860,899.4624916939663,-142.46249169396629,-0.18819351610827778
48,007,2018,2,48007,0.9349628639918262,ccr12,1.0287698412698412,1.0933333333333333,0.940948025551684,48007_2018,-0.01927249632879018,1.024912236906685,NA,0.8870440916549048,48,0.9155811540943086,0.027734446126730372,1.0010353951431108,12,1000,48007_2018,1044,1045.0809525294076,-45.08095252940757,-0.04508095252940757
48,007,2018,2,48007,0.9349628639918262,ccr13,1.093652445369407,1.0622529644268774,1.0295593253152,48007_2018,0.045680582210810394,0.9699792735225888,NA,0.8093910969911738,48,0.9806408052876835,0.051963842914604985,1.041688602454802,13,1037,48007_2018,1066,1110.440050216819,-73.44005021681892,-0.07081972055623811
48,007,2018,2,48007,0.9349628639918262,ccr14,0.9802176063303659,0.9464980544747081,1.03562559024421,48007_2018,0.08968382894643985,0.9217396862363089,NA,0.8072800073200679,48,1.0280854097797079,0.00713676614003933,0.9730808401903266,14,1051,48007_2018,1075,1046.061903204601,4.938096795398906,0.0046984745912453905
48,007,2018,2,48007,0.9349628639918262,ccr15,0.9347319347319347,0.895,1.0443932231641728,48007_2018,-0.01808214315263236,1.0444982410743733,NA,0.7398458518927267,48,0.915465088100499,0.11539068088198812,0.8193412538499466,15,991,48007_2018,973,797.2190399959981,193.78096000400194,0.1955408274510615
48,007,2018,2,48007,0.9349628639918262,ccr16,0.7894736842105263,0.7871939736346516,1.0028959959707882,48007_2018,0.08558834747783181,0.9333041701840888,NA,0.627849376128333,48,1.023087556952758,-0.01589467512328313,0.8053683593338095,16,802,48007_2018,716,576.6437452830075,225.35625471699245,0.2809928363054769
48,007,2018,2,48007,0.9349628639918262,ccr17,0.5128205128205128,0.5371669004207573,0.9546763071567249,48007_2018,0.40658328208992267,0.5811918732666721,NA,0.42814025904102726,48,1.444118381730989,-0.26291208213456263,0.7757325949550754,17,435,48007_2018,418,324.2562246912215,110.74377530877848,0.25458339151443327
48,221,1990,1,48221,0.9821834594631282,ccr1,1.2944444444444445,1.3714953271028036,0.9438197993564263,48221_1990,-0.06992502068137155,1.0592175157550163,NA,0.856803035688519,48,0.9148759930669038,0.03969629507464889,1.2547481493697956,1,1026,48221_1990,1054,1322.5045494357646,-296.5045494357646,-0.2889907889237472
48,221,1990,1,48221,0.9821834594631282,ccr2,1.2327485380116958,1.3165195460277428,0.9363693396966233,48221_1990,-0.031736010159888806,1.0284093156506915,NA,0.9062799739973185,48,0.9510164728757344,-0.019283237123571162,1.252031775135267,2,1165,48221_1990,1174,1469.8853040088034,-304.88530400880336,-0.26170412361270673
48,221,1990,1,48221,0.9821834594631282,ccr3,1.0417149478563152,1.1125748502994013,0.9363099908073447,48221_1990,0.022291194547096674,0.967502945556038,NA,0.925892509131631,48,1.0049102496278908,-0.0763229226877693,1.1180378705440845,3,1054,48221_1990,1044,1167.2315368480242,-113.23153684802423,-0.10743030061482375
48,221,1990,1,48221,0.9821834594631282,ccr4,0.8462532299741602,0.9128686327077749,0.927026298914425,48221_1990,-0.03429082175899986,0.9949763634928149,NA,0.7392845835098616,48,0.949160208087364,-0.020205351403178806,0.866458581377339,4,899,48221_1990,929,804.940022099548,94.05997790045205,0.10462733915511908
48,221,1990,1,48221,0.9821834594631282,ccr5,1.2696629213483146,1.318118948824343,0.963238501715458,48221_1990,-0.0548177785700417,1.007863320375994,NA,0.6253066432935344,48,0.9296600432109069,0.04426040242716067,1.225402518921154,5,655,48221_1990,681,834.4991153853058,-179.4991153853058,-0.2740444509699325
48,221,1990,1,48221,0.9821834594631282,ccr6,1.4084014002333722,1.4903614457831325,0.9450065983780913,48221_1990,-0.043874230723195115,0.9959382615551652,NA,0.6582772848986715,48,0.9400912086085736,0.007325707403486037,1.4010756928298862,6,904,48221_1990,953,1335.2251352668816,-431.2251352668816,-0.4770189549412407
48,221,1990,1,48221,0.9821834594631282,ccr7,1.1532994923857869,1.225,0.9414689733761525,48221_1990,-0.008453601036587705,0.9715446967181456,NA,0.6902868371154468,48,0.9744137984614822,-0.04035741072952903,1.193656903115316,7,1207,48221_1990,1237,1476.5535891536458,-269.5535891536458,-0.22332526027642569
48,221,1990,1,48221,0.9821834594631282,ccr8,1.183115338882283,1.2782834850455136,0.9255500463890902,48221_1990,0.04680498913847522,0.9236850813791876,NA,0.7901381957412356,48,1.0306603870549311,-0.13436081258065236,1.3174761514629354,8,1136,48221_1990,1127,1484.7956226987283,-348.79562269872827,-0.30703840026296503
48,221,1990,1,48221,0.9821834594631282,ccr9,1.1617440225035163,1.258308157099698,0.9232587549787848,48221_1990,0.027063183855246004,0.9547803586674523,NA,0.8595102757544031,48,1.0099480955949505,-0.10908190443091548,1.2708259269344317,9,995,48221_1990,983,1249.2218861765464,-254.22188617654638,-0.2554993830920064
48,221,1990,1,48221,0.9821834594631282,ccr10,1.179032258064516,1.2787162162162162,0.9220437209698725,48221_1990,0.04190577886625535,0.9541908681502772,NA,0.921572208914895,48,1.0250610086081042,-0.1317298762536172,1.3107621343181333,10,826,48221_1990,833,1091.864857887005,-265.864857887005,-0.32187028799879536
48,221,1990,1,48221,0.9821834594631282,ccr11,1.1739811912225706,1.2657004830917875,0.9275347579506569,48221_1990,0.03261850137760497,0.9722553145713404,NA,0.9028586640024527,48,1.015255298391199,-0.1110279304126669,1.2850091216352375,11,731,48221_1990,757,972.7519050778748,-241.75190507787477,-0.3307139604348492
48,221,1990,1,48221,0.9821834594631282,ccr12,1.2446657183499288,1.3338213762811126,0.9331577229780477,48221_1990,-0.007856175085904134,1.0067825289321415,NA,0.921449744883998,48,0.9743786710855984,-0.05498138173642553,1.2996471000863543,12,749,48221_1990,786,1021.5226206678744,-272.52262066787443,-0.363848625724799
48,221,1990,1,48221,0.9821834594631282,ccr13,1.0831265508684864,1.1274131274131274,0.9607184132703356,48221_1990,0.13129863849393206,0.8881803178782091,NA,0.7721192279280352,48,1.1222455951412331,-0.18210786527529765,1.265234416143784,13,875,48221_1990,911,1152.6285531069873,-277.6285531069873,-0.317289774979414
48,221,1990,1,48221,0.9821834594631282,ccr14,0.961890243902439,1.0097244732576987,0.9526264534314685,48221_1990,0.1576038362189547,0.8677146385380915,NA,0.6260200343011186,48,1.1525821651090047,-0.20190017564846863,1.1637904195509077,14,873,48221_1990,876,1019.4804075265952,-146.48040752659517,-0.1677896993431789
