STATE,COUNTY,YEAR,SEX,GEOID,perdrop,uniqueid,groups,testval
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr6,0.9713925140243502
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr7,0.9911692112407884
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr8,0.9829431578505545
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr9,0.9944857655809182
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr10,1.0002419940308138
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr11,0.9628870428309418
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr12,0.9770950873813127
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr13,1
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr14,0.9718736359668267
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr15,0.9624083129584352
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr16,0.9591423553517416
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr17,0.9923076923076923
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr1,0.9910067961736749
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr2,0.9946383961262609
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr3,1.0005016980549553
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr4,1.0018446934184335
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr5,0.9889864617636298
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr6,0.9821329149162322
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr7,0.9846866096866098
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr8,0.9826093266253869
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr9,0.9949238578680204
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr10,0.980256202622759
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr11,0.9661670470605993
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr12,0.9869382060157235
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr13,0.98095706420603
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr14,0.9448439241917503
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr15,0.9911592322491164
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr16,0.9518007437854766
28,099,1985,2,28099,0.9777386400751157,28099_1985,ccr17,1.012254980590934
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr1,0.7280898876404495
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr2,0.8329317269076305
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr3,0.8012518220012003
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr4,0.7588075880758809
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr5,0.7546384602046124
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr6,0.7954383464005703
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr7,0.7978494623655914
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr8,0.7884297520661158
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr9,0.7827529021558871
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr10,0.8034782608695652
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr11,0.7856941706561532
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr12,0.7899686520376176
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr13,0.9516129032258064
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr14,0.9924324324324324
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr15,1.0422413793103449
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr16,0.7626666666666667
31,165,1980,1,31165,0.8713339640491958,31165_1980,ccr17,1.1538461538461537
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr1,0.7845683728036669
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr2,0.8101411696917316
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr3,0.8113684210526316
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr4,0.7866549604916595
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr5,0.7431506849315068
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr6,0.7563025210084033
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr7,0.7967306325515281
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr8,0.8507462686567164
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr9,0.7778637770897834
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr10,0.8112109994711794
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr11,0.8146551724137931
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr12,0.8131468531468532
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr13,0.912280701754386
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr14,0.9795918367346939
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr15,1.1236559139784947
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr16,1.0526315789473684
31,165,1980,2,31165,0.8713339640491958,31165_1980,ccr17,0.9615384615384617
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr1,0.9659882339762285
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr2,0.9590535575904674
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr3,0.9548122552315229
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr4,0.9544614090314468
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr5,0.9375169121985193
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr6,0.955941690962099
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr7,0.9613823149846203
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr8,0.9489778297312734
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr9,0.9454769314292916
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr10,0.9631787126932757
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr11,0.9691085613415711
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr12,0.9650681787163294
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr13,0.9909533559298704
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr14,1.043652800409557
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr15,0.98950050269628
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr16,1.0598807094647624
36,099,1980,1,36099,0.9668251277737978,36099_1980,ccr17,1.0077896786757545
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr1,0.9762973020839483
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr2,0.9542343883661248
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr3,0.9684954627012096
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr4,0.9430558499907681
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr5,0.9475210135068736
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr6,0.9620227843290226
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr7,0.949062625399603
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr8,0.9547411084579615
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr9,0.9540961899207088
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr10,0.9596791601255886
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr11,0.9556395976465037
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr12,0.9670828656939768
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr13,1.0229076479076478
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr14,0.9751124073398955
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr15,0.9699751617506058
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr16,1.0358335796218123
36,099,1980,2,36099,0.9668251277737978,36099_1980,ccr17,1.013082168593123
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr1,0.9951434878587196
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr2,0.9939647311888525
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr3,1.0092401394896853
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr4,0.9869418268037926
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr5,0.9922626828755016
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr6,0.9878033248707416
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr7,1.013601357771968
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr8,0.9938377936212425
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr9,0.9954750083099092
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr10,1.0049509877096083
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr11,0.9922980601049451
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr12,1.0053221288515406
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr13,0.9868830675778284
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr14,0.9575141069172388
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr15,0.9898585335032501
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr16,0.9778235157699443
39,077,1985,1,39077,0.9909969062407956,39077_1985,ccr17,1.0050822311310332
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr1,0.993279132791328
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr2,0.9973670753745594
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr3,1.0013048613483926
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr4,0.9959145241022153
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr5,0.998295537520382
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr6,0.9933738527902983
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr7,1.0037209302325583
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr8,0.9898112316765476
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr9,0.9893301644880855
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr10,1.0073498434981216
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr11,0.9796939933476816
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr12,1.0000299760191846
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr13,0.9962942779291553
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr14,0.9926084610403626
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr15,0.9783200290275761
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr16,0.9675679696507606
39,077,1985,2,39077,0.9909969062407956,39077_1985,ccr17,0.9800237240645867
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr1,0.9598842527441598
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr2,0.9618437738288631
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr3,0.956585775097394
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr4,0.9774449064681454
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr5,0.9732227366647219
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr6,0.9641510193265436
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr7,0.9789375344770576
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr8,0.9561921534338645
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr9,0.9546669576688425
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr10,0.9707007858370118
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr11,0.9698982858483552
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr12,0.9708943948226989
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr13,0.9657159968609309
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr14,0.9708711502601433
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr15,0.9732625355401157
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr16,0.9707794579589452
39,089,1996,1,39089,0.9658982300849955,39089_1996,ccr17,0.9628945342571209
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr1,0.9617210614633371
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr2,0.9692983394676024
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr3,0.958731659718252
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr4,0.9708559567266889
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr5,0.9740530236694365
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr6,0.968816492172418
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr7,0.9771255695298656
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr8,0.9556933616571751
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr9,0.961540276495435
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr10,0.9737762008908587
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr11,0.9708238315809449
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr12,0.9696959913374543
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr13,0.9679667008642967
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr14,0.9650851200844421
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr15,0.968096992683407
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr16,0.9689632710720452
39,089,1996,2,39089,0.9658982300849955,39089_1996,ccr17,0.9770957986285461
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr1,0.9376673695325953
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr2,0.9438345341556313
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr3,0.9487136929460581
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr4,0.9408348457350274
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr5,0.922460269177578
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr6,0.939491981088347
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr7,0.9356507276507277
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr8,0.9486908377869199
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr9,0.9627638498667244
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr10,0.9690785707645714
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr11,0.9778790163461075
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr12,0.993706796438644
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr13,1.008374701231844
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr14,0.9855167513800076
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr15,1.0399614829080404
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr16,0.9743589743589743
39,117,1980,1,39117,0.9546835433649584,39117_1980,ccr17,1.0448645886561063
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr1,0.9335842526497944
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr2,0.9537207464248061
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr3,0.9578799984122001
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr4,0.9324722399183722
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr5,0.9378418872885068
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr6,0.9414457373527608
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr7,0.9474774441969092
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr8,0.9573643410852712
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr9,0.964809384164223
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr10,0.9736774853053923
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr11,0.985290918386216
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr12,0.974115376512881
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr13,0.976468228997393
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr14,0.9773977423811884
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr15,0.9853935483870968
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr16,1.0518672199170125
39,117,1980,2,39117,0.9546835433649584,39117_1980,ccr17,1.0616438356164384
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr1,1.0122766307689255
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr2,0.9407981530343008
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr3,0.8863367674379329
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr4,0.42736486486486486
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr5,0.30836687125789974
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr6,0.3615058482646953
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr7,0.43455173234908917
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr8,0.618921308576481
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr9,0.7660690595294604
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr10,0.9083657098961487
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr11,0.9828716737807647
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr12,0.9416167664670658
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr13,1.041044776119403
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr14,1.1795544579924886
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr15,0.8818115144847818
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr16,1.0761436016213084
40,011,2010,1,40011,0.8449461106562673,40011_2010,ccr17,1.0402930402930404
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr1,1.0343420605236315
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr2,1.022348649825784
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr3,1.0052539673992475
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr4,1.071355144363994
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr5,1.048981504451611
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr6,1.1376706524809341
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr7,1.0038610038610039
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr8,0.9375458124066784
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr9,1.0297590207828637
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr10,1.0209645306393333
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr11,0.9904531205471645
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr12,1.0527062106190035
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr13,0.9676190476190475
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr14,1.066578656998739
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr15,0.9927454324996404
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr16,1.0356857759512756
40,011,2010,2,40011,0.8449461106562673,40011_2010,ccr17,1.0188462700090606
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr1,0.9932393119675481
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr2,0.9850182294040299
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr3,0.9944362835343746
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr4,1.0014842354982587
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr5,0.9845059249711908
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr6,0.9909858487536782
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr7,0.9893615991611326
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr8,0.9907609927672228
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr9,0.9931549009340791
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr10,0.9940140584389774
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr11,1.0050308176521388
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr12,1.0025855965076211
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr13,1.0058799673865806
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr14,1.0044323963204687
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr15,1.0091139688493436
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr16,1.0136618134354685
44,007,1980,1,44007,0.9869954506747352,44007_1980,ccr17,0.9919612277115583
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr1,0.99046468280333
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr2,0.9841228776658854
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr3,0.9983391558297903
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr4,0.9992545683275273
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr5,0.9822904151729888
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr6,0.9867766334457814
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr7,0.9908465554306405
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr8,0.9905723623211763
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr9,0.9939026298086701
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr10,0.9929260709724026
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr11,1.007722764532967
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr12,0.9995461055593144
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr13,1.0142597000371218
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr14,1.0046981514439166
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr15,0.9997395582541115
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr16,0.9981266518282397
44,007,1980,2,44007,0.9869954506747352,44007_1980,ccr17,1.0093839848213124
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr1,0.8947709837545126
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr2,0.902543880455408
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr3,0.9044101481774613
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr4,0.8791434716599189
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr5,0.9561441564866612
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr6,0.9018794914317304
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr7,0.9265434251831182
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr8,0.9186046511627907
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr9,0.8963077270503218
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr10,0.912607742878013
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr11,0.9395822099266171
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr12,0.8986175115207373
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr13,0.9037433155080214
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr14,0.9437204714189295
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr15,0.8487981618946624
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr16,0.9088935209310405
46,009,1984,1,46009,0.88419245541719,46009_1984,ccr17,0.9009160433649888
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr1,0.8947637292464878
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr2,0.9255108767303889
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr3,0.8616240123668842
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr4,0.8781131667207617
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr5,0.8957026713124274
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr6,0.8932861609346717
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr7,0.9417989417989417
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr8,0.8690005646527387
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr9,0.9228609625668448
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr10,0.9014547628537266
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr11,0.8936886395511922
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr12,0.8923751686909581
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr13,0.9061590145576708
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr14,0.8537316561844864
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr15,0.9460572039561614
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr16,0.8453612926652142
46,009,1984,2,46009,0.88419245541719,46009_1984,ccr17,0.8982701554986574
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr1,0.932582190713618
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr2,0.9653548692818215
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr3,0.9710494905566414
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr4,0.9736214367621352
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr5,0.9591567569940759
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr6,0.9481661497138105
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr7,0.9489677475534608
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr8,0.9701706462705274
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr9,0.9639270923305207
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr10,0.9460500963391136
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr11,0.9687464030019107
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr12,0.9623839402009459
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr13,1.0374025593267109
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr14,1.0134960442628884
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr15,1.0067410067410067
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr16,1.0233714698000411
46,103,1980,1,46103,0.947621239444641,46103_1980,ccr17,1.0008287016531168
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr1,0.9390411674561159
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr2,0.9551712379334251
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr3,0.9759651433959823
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr4,0.9464268989416502
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr5,0.9389827353446287
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr6,0.9493412473818637
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr7,0.9551197989794481
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr8,0.9630756886386089
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr9,0.9550019855475329
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr10,0.955723053652719
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr11,0.9616282398684411
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr12,0.9546142208774584
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr13,1.0383409255958276
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr14,1.0147612293144208
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr15,1.0199894618981755
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr16,1.038515000579173
46,103,1980,2,46103,0.947621239444641,46103_1980,ccr17,0.9617131732641141
48,007,2018,1,48007,0.9236269198004233,48007_2018,ccr1,0.8040684391820683
48,007,2018,1,48007,0.9236269198004233,48007_2018,ccr2,0.8930755788553953
48,007,2018,1,48007,0.9236269198004233,48007_2018,ccr3,0.8770258781019182
48,007,2018,1,48007,0.9236269198004233,48007_2018,ccr4,0.8856598204402902
48,007,2018,1,48007,0.9236269198004233,48007_2018,ccr5,0.7523555484778511
48,007,2018,1,48007,0.9236269198004233,48007_2018,ccr6,0.7992235414967219
48,007,2018,1,48007,0.9236269198004233,48007_2018,ccr7,0.877590579710145
48,007,2018,1,48007,0.9236269198004233,48007_2018,ccr8,0.9557522123893806
